CD_REFNIS;TX_DESCR_NL;TX_DESCR_FR;CD_SECTOR;TX_DESCR_SECTOR_NL;TX_DESCR_SECTOR_FR;DT_STRT_SECTOR;DT_STOP_SECTOR;MS_TOT_SUR;POPULATION
92101;Profondeville;Profondeville;92101E091;LA BOUVERIE - LES MADELEINES;LA BOUVERIE - LES MADELEINES;01Mar1981;31Dec9999;424,967744;119
92101;Profondeville;Profondeville;92101E10-;GILET-VILLE;GILET-VILLE;01Mar1981;31Dec9999;7,118435334;104
92101;Profondeville;Profondeville;92101E19-;CHEVAUCHOIR - FOND DE VAU;CHEVAUCHOIR - FOND DE VAU;01Mar1981;31Dec9999;225,2560017;355
92101;Profondeville;Profondeville;92101F00-;BOIS-DE-VILLERS-CENTRE;BOIS-DE-VILLERS-CENTRE;01Mar1981;31Dec9999;24,94917893;344
92101;Profondeville;Profondeville;92101F01-;EL COU - CORNE FRANCHE;EL COU - CORNE FRANCHE;01Mar1981;31Dec9999;92,33430692;658
92101;Profondeville;Profondeville;92101F02-;MAUSTA - BATI;MAUSTA - BATI;01Mar1981;31Dec9999;36,66248837;417
92101;Profondeville;Profondeville;92101F03-;SIX-BRAS;SIX-BRAS;01Mar1981;31Dec9999;57,48987337;451
92101;Profondeville;Profondeville;92101F042;CHENE A L'IMAGE;CHENE A L'IMAGE;01Mar1981;31Dec9999;72,88694649;393
92101;Profondeville;Profondeville;92101F052;CHESTIA;CHESTIA;01Mar1981;31Dec9999;17,71475308;169
92101;Profondeville;Profondeville;92101F081;AUX VIVIS;AUX VIVIS;01Mar1981;31Dec9999;144,6337772;236
92101;Profondeville;Profondeville;92101F091;L'ANGE - FRECHAU - MEURETTE;L'ANGE - FRECHAU - MEURETTE;01Mar1981;31Dec9999;399,1011343;295
92101;Profondeville;Profondeville;92101F183;STORDOIR - CHARLERIE;STORDOIR - CHARLERIE;01Mar1981;31Dec9999;114,9454739;225
92101;Profondeville;Profondeville;92101F192;HAUTE-CHARLERIE;HAUTE-CHARLERIE;01Mar1981;31Dec9999;85,44607988;166
92101;Profondeville;Profondeville;92101ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;0
92114;Sombreffe;Sombreffe;92114A00-;SOMBREFFE-CENTRE;SOMBREFFE-CENTRE;01Mar1981;31Dec9999;72,89487621;839
92114;Sombreffe;Sombreffe;92114A01-;LA BUSE;LA BUSE;01Mar1981;31Dec9999;45,92475846;578
92114;Sombreffe;Sombreffe;92114A02-;ELVEAU;ELVEAU;01Mar1981;31Dec9999;40,24197439;565
92114;Sombreffe;Sombreffe;92114A030;SCOURMONT-OTTIAMONT-GIRONFONT.;SCOURMONT-OTTIAMONT-GIRONFONT.;01Mar1981;31Dec9999;67,34099738;660
92114;Sombreffe;Sombreffe;92114A090;SOMBREFFE - HABITATIONS DISP.;SOMBREFFE - HABITATIONS DISP.;01Mar1981;31Dec9999;852,6913845;371
92114;Sombreffe;Sombreffe;92114A10-;BRUYERES-CENTRE;BRUYERES-CENTRE;01Mar1981;31Dec9999;19,57390418;142
92114;Sombreffe;Sombreffe;92114A19-;BRUYERES - HABITATIONS DISP.;BRUYERES - HABITATIONS DISP.;01Mar1981;31Dec9999;588,4368532;60
92114;Sombreffe;Sombreffe;92114A20-;ARDENELLE-CENTRE;ARDENELLE-CENTRE;01Mar1981;31Dec9999;22,80989177;201
92114;Sombreffe;Sombreffe;92114A29-;ARDENELLE - HABITATIONS DISP.;ARDENELLE - HABITATIONS DISP.;01Mar1981;31Dec9999;61,79819293;8
92114;Sombreffe;Sombreffe;92114B00-;TONGRINNE - VILLAGE;TONGRINNE - VILLAGE;01Mar1981;31Dec9999;34,2864915;312
92114;Sombreffe;Sombreffe;92114B01-;TONGRENELLE;TONGRENELLE;01Mar1981;31Dec9999;26,83396091;294
92114;Sombreffe;Sombreffe;92114B09-;QUART. NOBLE-PICHELIN-GR.BORNE;QUART. NOBLE-PICHELIN-GR.BORNE;01Mar1981;31Dec9999;528,611092;318
92114;Sombreffe;Sombreffe;92114B10-;DOCQ - HUMEREE;DOCQ - HUMEREE;01Mar1981;31Dec9999;63,60792104;662
92114;Sombreffe;Sombreffe;92114B19-;POINT DU JOUR-CLE D'OR - RONCE;POINT DU JOUR-CLE D'OR - RONCE;01Mar1981;31Dec9999;193,2717011;232
92114;Sombreffe;Sombreffe;92114C000;BOIGNEE-CENTRE;BOIGNEE-CENTRE;01Mar1981;31Dec9999;70,7102761;577
92114;Sombreffe;Sombreffe;92114C082;CROIX DE BOIS;CROIX DE BOIS;01Mar1981;31Dec9999;29,42193805;0
92114;Sombreffe;Sombreffe;92114C091;BOIGNEE-HABITATIONS DISPERSEES;BOIGNEE-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;178,3191399;6
92114;Sombreffe;Sombreffe;92114C172;PARC INDUSTRIEL;PARC INDUSTRIEL;01Mar1981;31Dec9999;57,54574006;16
92114;Sombreffe;Sombreffe;92114C193;ENCLAVE DE KEUMIEE;ENCLAVE DE KEUMIEE;01Mar1981;31Dec9999;48,63842738;0
92114;Sombreffe;Sombreffe;92114D000;LIGNY-CENTRE;LIGNY-CENTRE;01Mar1981;31Dec9999;79,97290863;1988
92114;Sombreffe;Sombreffe;92114D012;QUARTIER 1815;QUARTIER 1815;01Mar1981;31Dec9999;10,51744998;189
92114;Sombreffe;Sombreffe;92114D091;LIGNY-HABITATIONS DISPERSEES;LIGNY-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;476,1388269;404
92114;Sombreffe;Sombreffe;92114D113;PLOMCO;PLOMCO;01Mar1981;31Dec9999;19,08694239;54
92114;Sombreffe;Sombreffe;92114ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;4
92137;Sambreville;Sambreville;92137A00-;AUVELAIS-CENTRE;AUVELAIS-CENTRE;01Mar1981;31Dec9999;14,42353848;828
92137;Sambreville;Sambreville;92137A010;RADACHE - PONT-A-BIESMES;RADACHE - PONT-A-BIESMES;01Mar1981;31Dec9999;36,65931463;990
92137;Sambreville;Sambreville;92137A020;PARC - STATION;PARC - STATION;01Mar1981;31Dec9999;18,0461079;367
92137;Sambreville;Sambreville;92137A03-;AU VOISIN;AU VOISIN;01Mar1981;31Dec9999;48,88059153;1297
92137;Sambreville;Sambreville;92137A05-;LES TERMES - LA PECHERIE;LES TERMES - LA PECHERIE;01Mar1981;31Dec9999;55,19330228;658
92137;Sambreville;Sambreville;92137A07-;USINES;USINES;01Mar1981;31Dec9999;101,8980548;23
92137;Sambreville;Sambreville;92137A09-;SURMONT;SURMONT;01Mar1981;31Dec9999;51,42093217;211
92137;Sambreville;Sambreville;92137A101;SEURIS - GRIPPELOTTE - CENTRE;SEURIS - GRIPPELOTTE - CENTRE;01Mar1981;31Dec9999;42,43834671;1499
92137;Sambreville;Sambreville;92137A112;SEURIS - BRUYERE;SEURIS - BRUYERE;01Mar1981;31Dec9999;20,61149293;497
92137;Sambreville;Sambreville;92137A19-;GRIPPELOTTE-BRUYERE-HAB. DISP.;GRIPPELOTTE-BRUYERE-HAB. DISP.;01Mar1981;31Dec9999;75,51918637;152
92137;Sambreville;Sambreville;92137A20-;LE ROMINET;LE ROMINET;01Mar1981;31Dec9999;50,34865524;1027
92137;Sambreville;Sambreville;92137A21-;BOIS SAINTE-MARIE;BOIS SAINTE-MARIE;01Mar1981;31Dec9999;23,71876644;286
92137;Sambreville;Sambreville;92137A22-;LA SARTHE;LA SARTHE;01Mar1981;31Dec9999;17,82825182;198
92137;Sambreville;Sambreville;92137A29-;LA LARRONNERIE;LA LARRONNERIE;01Mar1981;31Dec9999;89,72968951;105
92137;Sambreville;Sambreville;92137A37-;LA VACHERIE;LA VACHERIE;01Mar1981;31Dec9999;78,34079108;267
92137;Sambreville;Sambreville;92137B00-;ARSIMONT-CENTRE;ARSIMONT-CENTRE;01Mar1981;31Dec9999;42,35167859;838
92137;Sambreville;Sambreville;92137B01-;LE GAY - GRAND'ROUTE;LE GAY - GRAND'ROUTE;01Mar1981;31Dec9999;17,2582581;255
92137;Sambreville;Sambreville;92137B020;HAUT BATY - CENTRE;HAUT BATY - CENTRE;01Mar1981;31Dec9999;31,45761775;581
92137;Sambreville;Sambreville;92137B032;L'HARZEE;L'HARZEE;01Mar1981;31Dec9999;9,474069168;127
92137;Sambreville;Sambreville;92137B08-;HAUT BATY - HABITATIONS DISP.;HAUT BATY - HABITATIONS DISP.;01Mar1981;31Dec9999;223,1605421;271
92137;Sambreville;Sambreville;92137B091;TRY DE FOSSES - LES FERMES;TRY DE FOSSES - LES FERMES;01Mar1981;31Dec9999;96,04879671;305
92137;Sambreville;Sambreville;92137C00-;FALISOLLE-CENTRE;FALISOLLE-CENTRE;01Mar1981;31Dec9999;27,80162572;703
92137;Sambreville;Sambreville;92137C010;LE BOSQUET - STE ANNE;LE BOSQUET - STE ANNE;01Mar1981;31Dec9999;57,60697833;1139
92137;Sambreville;Sambreville;92137C02-;LE ROTON;LE ROTON;01Mar1981;31Dec9999;15,95472831;186
92137;Sambreville;Sambreville;92137C030;LES PIERRERES;LES PIERRERES;01Mar1981;31Dec9999;53,17037985;875
92137;Sambreville;Sambreville;92137C04-;ST ROCH;ST ROCH;01Mar1981;31Dec9999;13,33437407;187
92137;Sambreville;Sambreville;92137C052;FALISOLLE - L'HARZEE;FALISOLLE - L'HARZEE;01Mar1981;31Dec9999;38,37439437;314
92137;Sambreville;Sambreville;92137C081;LA PATURE-LES BOIS - HAB.DISP.;LA PATURE-LES BOIS - HAB.DISP.;01Mar1981;31Dec9999;144,6429365;88
92137;Sambreville;Sambreville;92137C090;BOIS DU LOUP - CLAMINFORGE;BOIS DU LOUP - CLAMINFORGE;01Mar1981;31Dec9999;126,7257511;135
92137;Sambreville;Sambreville;92137D00-;TAMINES-CENTRE;TAMINES-CENTRE;01Mar1981;31Dec9999;27,06285831;1071
92137;Sambreville;Sambreville;92137D010;ACADEMIE;ACADEMIE;01Mar1981;31Dec9999;35,71284962;1384
92137;Sambreville;Sambreville;92137D020;FRANCAIS - ABATTOIR;FRANCAIS - ABATTOIR;01Mar1981;31Dec9999;28,91241643;495
92137;Sambreville;Sambreville;92137D031;CAILLOUX - SOUPART;CAILLOUX - SOUPART;01Mar1981;31Dec9999;50,11588534;860
92137;Sambreville;Sambreville;92137D072;PRE DES HAZ;PRE DES HAZ;01Mar1981;31Dec9999;54,7306044;70
92137;Sambreville;Sambreville;92137D091;EMBARSINS;EMBARSINS;01Mar1981;31Dec9999;60,40603722;33
92137;Sambreville;Sambreville;92137D101;LES ALLOUX - SAINTE BARBE;LES ALLOUX - SAINTE BARBE;01Mar1981;31Dec9999;63,41153928;1282
92137;Sambreville;Sambreville;92137D11-;LA PRAILLE;LA PRAILLE;01Mar1981;31Dec9999;31,59011253;476
92137;Sambreville;Sambreville;92137D122;VAL DE SAMBRE;VAL DE SAMBRE;01Mar1981;31Dec9999;13,4105616;270
92137;Sambreville;Sambreville;92137D19-;ALLOUX-STE EUGENIE - HAB.DISP.;ALLOUX-STE EUGENIE - HAB.DISP.;01Mar1981;31Dec9999;210,8863771;340
92137;Sambreville;Sambreville;92137D202;LES BACHERES;LES BACHERES;01Mar1981;31Dec9999;38,23157742;1331
92137;Sambreville;Sambreville;92137E00-;GORLI;GORLI;01Mar1981;31Dec9999;28,28145569;504
92137;Sambreville;Sambreville;92137E01-;MALONNE;MALONNE;01Mar1981;31Dec9999;56,70335552;1295
92137;Sambreville;Sambreville;92137E08-;LE FORIET;LE FORIET;01Mar1981;31Dec9999;50,0566782;165
92137;Sambreville;Sambreville;92137E09-;SAMBRE RIVE;SAMBRE RIVE;01Mar1981;31Dec9999;26,18548788;0
92137;Sambreville;Sambreville;92137F00-;VELAINE-CENTRE;VELAINE-CENTRE;01Mar1981;31Dec9999;44,12454683;801
92137;Sambreville;Sambreville;92137F011;LA DUVE;LA DUVE;01Mar1981;31Dec9999;57,39162956;866
92137;Sambreville;Sambreville;92137F02-;LE CULOT DU BOIS;LE CULOT DU BOIS;01Mar1981;31Dec9999;29,64814009;604
92137;Sambreville;Sambreville;92137F032;LES GOLETTES;LES GOLETTES;01Mar1981;31Dec9999;21,59225598;352
92137;Sambreville;Sambreville;92137F042;LE PRAHY;LE PRAHY;01Mar1981;31Dec9999;18,67050578;329
92137;Sambreville;Sambreville;92137F081;LA CAMPAGNE DU BUISSON;LA CAMPAGNE DU BUISSON;01Mar1981;31Dec9999;368,9180657;99
92137;Sambreville;Sambreville;92137F091;FAROT-TROU D'AMOT-POUDRIERE;FAROT-TROU D'AMOT-POUDRIERE;01Mar1981;31Dec9999;309,8705989;459
92137;Sambreville;Sambreville;92137F182;GRAND VAU;GRAND VAU;01Mar1981;31Dec9999;61,69316759;2
92137;Sambreville;Sambreville;92137G00-;KEUMIEE-CENTRE;KEUMIEE-CENTRE;01Mar1981;31Dec9999;32,0122702;766
92137;Sambreville;Sambreville;92137G012;CORTONOI;CORTONOI;01Mar1981;31Dec9999;9,057335704;97
92137;Sambreville;Sambreville;92137G091;KEUMIEE-HABITATIONS DISPERSEES;KEUMIEE-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;39,84597804;0
92137;Sambreville;Sambreville;92137G191;QUIRINI (ENCLAVE KEUMIEE);QUIRINI (ENCLAVE KEUMIEE);01Mar1981;31Dec9999;34,99306977;12
92137;Sambreville;Sambreville;92137ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;0
92138;Fernelmont;Fernelmont;92138A00-;FORVILLE-CENTRE;FORVILLE-CENTRE;01Mar1981;31Dec9999;64,1416635;570
92138;Fernelmont;Fernelmont;92138A09-;BOIS BAULETTE;BOIS BAULETTE;01Mar1981;31Dec9999;376,6042764;54
92138;Fernelmont;Fernelmont;92138A10-;SERESSIA-CENTRE;SERESSIA-CENTRE;01Mar1981;31Dec9999;24,28601353;253
92138;Fernelmont;Fernelmont;92138A19-;SERESSIA - HABITATIONS DISP.;SERESSIA - HABITATIONS DISP.;01Mar1981;31Dec9999;218,3848935;7
92138;Fernelmont;Fernelmont;92138A29-;GOCHENEE;GOCHENEE;01Mar1981;31Dec9999;105,3756029;130
92138;Fernelmont;Fernelmont;92138A30-;SERON-CENTRE;SERON-CENTRE;01Mar1981;31Dec9999;53,67644351;408
92138;Fernelmont;Fernelmont;92138A382;PELAKI - LES ARSYS - PALAIS;PELAKI - LES ARSYS - PALAIS;01Mar1981;31Dec9999;84,32749513;169
92138;Fernelmont;Fernelmont;92138A391;SERON-HABITATIONS DISPERSEES;SERON-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;282,2254857;6
92138;Fernelmont;Fernelmont;92138B001;BIERWART-CENTRE;BIERWART-CENTRE;01Mar1981;31Dec9999;24,91221255;273
92138;Fernelmont;Fernelmont;92138B012;OTEPPE;OTEPPE;01Mar1981;31Dec9999;16,57349037;172
92138;Fernelmont;Fernelmont;92138B09-;BIERWART - HABITATIONS DISP.;BIERWART - HABITATIONS DISP.;01Mar1981;31Dec9999;457,8081235;54
92138;Fernelmont;Fernelmont;92138C00-;PONTILLAS-CENTRE;PONTILLAS-CENTRE;01Mar1981;31Dec9999;45,75296244;586
92138;Fernelmont;Fernelmont;92138C09-;PONTILLAS - HABITATIONS DISP.;PONTILLAS - HABITATIONS DISP.;01Mar1981;31Dec9999;465,087416;75
92138;Fernelmont;Fernelmont;92138D00-;HINGEON-CENTRE;HINGEON-CENTRE;01Mar1981;31Dec9999;67,17460361;773
92138;Fernelmont;Fernelmont;92138D09-;HINGEON-HABITATIONS DISPERSEES;HINGEON-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;441,5222598;84
92138;Fernelmont;Fernelmont;92138E000;NOVILLE-LES-BOIS-CENTRE;NOVILLE-LES-BOIS-CENTRE;01Mar1981;31Dec9999;49,51546987;705
92138;Fernelmont;Fernelmont;92138E090;QUATRE VENTS - LES BEGUINETTES;QUATRE VENTS - LES BEGUINETTES;01Mar1981;31Dec9999;342,6587718;103
92138;Fernelmont;Fernelmont;92138E101;SART D'AVRIL;SART D'AVRIL;01Mar1981;31Dec9999;30,34005952;357
92138;Fernelmont;Fernelmont;92138E112;QUAMBEAU;QUAMBEAU;01Mar1981;31Dec9999;24,19628057;237
92138;Fernelmont;Fernelmont;92138E191;TRONQUOY - FERNELMONT;TRONQUOY - FERNELMONT;01Mar1981;31Dec9999;576,517792;91
92138;Fernelmont;Fernelmont;92138E1PJ;TRONQUOY - PARC INDUSTRIEL;TRONQUOY - PARC INDUSTRIEL;01Oct2001;31Dec9999;26,96494347;8
92138;Fernelmont;Fernelmont;92138F00-;FRANC-WARET-CENTRE;FRANC-WARET-CENTRE;01Mar1981;31Dec9999;21,62604987;178
92138;Fernelmont;Fernelmont;92138F0PP;FRANC-WARET-HABITATION DISP.;FRANC-WARET-HABITATION DISP.;01Oct2001;31Dec9999;552,9853348;148
92138;Fernelmont;Fernelmont;92138F1PJ;TRONQUOY - PARC - INDUSTRIEL;TRONQUOY - PARC - INDUSTRIEL;01Oct2001;31Dec9999;5,683774787;4
92138;Fernelmont;Fernelmont;92138G00-;MARCHOVELETTE-CENTRE;MARCHOVELETTE-CENTRE;01Mar1981;31Dec9999;52,30145024;713
92138;Fernelmont;Fernelmont;92138G09-;MARCHOVELETTE - HAB. DISP.;MARCHOVELETTE - HAB. DISP.;01Mar1981;31Dec9999;453,9483674;135
92138;Fernelmont;Fernelmont;92138H00-;TILLIER-CENTRE;TILLIER-CENTRE;01Mar1981;31Dec9999;27,43803659;135
92138;Fernelmont;Fernelmont;92138H09-;TILLIER-HABITATIONS DISPERSEES;TILLIER-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;299,7983768;76
92138;Fernelmont;Fernelmont;92138J000;CORTIL-WODON-CENTRE;CORTIL-WODON-CENTRE;01Mar1981;31Dec9999;42,89394891;442
92138;Fernelmont;Fernelmont;92138J090;CORTIL-WODON-HABITATIONS DISP.;CORTIL-WODON-HABITATIONS DISP.;01Mar1981;31Dec9999;611,1587678;250
92138;Fernelmont;Fernelmont;92138J100;HAMBRAINE-CENTRE;HAMBRAINE-CENTRE;01Mar1981;31Dec9999;47,33500656;266
92138;Fernelmont;Fernelmont;92138J190;HAMBRAINE - HABITATIONS DISP.;HAMBRAINE - HABITATIONS DISP.;01Mar1981;31Dec9999;249,8343353;22
92138;Fernelmont;Fernelmont;92138K001;HEMPTINNE-CENTRE;HEMPTINNE-CENTRE;01Mar1981;31Dec9999;15,58862985;107
92138;Fernelmont;Fernelmont;92138K012;LA GOHIETTE;LA GOHIETTE;01Mar1981;31Dec9999;29,6939088;416
92138;Fernelmont;Fernelmont;92138K023;HEMPTINNE FERMES;HEMPTINNE FERMES;01Mar1981;31Dec9999;15,81470237;47
92138;Fernelmont;Fernelmont;92138K09-;HEMPTINNE-HABITATIONS DISP.;HEMPTINNE-HABITATIONS DISP.;01Mar1981;31Dec9999;379,0303189;12
92138;Fernelmont;Fernelmont;92138ZZZZ;NIET TE LOKALISEREN IN EEN SECTOR;NON LOCALISABLE DANS UN SECTEUR;01Mar1981;31Dec9999;0;1
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A00-;JEMEPPE-CENTRE;JEMEPPE-CENTRE;01Mar1981;31Dec9999;119,4517863;1970
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A01-;CITE DES ROSES;CITE DES ROSES;01Mar1981;31Dec9999;23,37955575;283
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A020;SUR LES TIENES -FOND DES CUVES;SUR LES TIENES -FOND DES CUVES;01Mar1981;31Dec9999;65,2253096;572
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A032;LES CERISIERS;LES CERISIERS;01Mar1981;31Dec9999;51,32371537;528
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A043;COMOGNES - PRE FLEURI;COMOGNES - PRE FLEURI;01Mar1981;31Dec9999;40,69725309;552
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A081;LES COMOGNES - HABIT. DISP.;LES COMOGNES - HABIT. DISP.;01Mar1981;31Dec9999;221,8142271;135
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A09-;ORNEAU OUEST;ORNEAU OUEST;01Mar1981;31Dec9999;117,1105074;214
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A101;GRAND BOIS -LES BRULES -CENTRE;GRAND BOIS -LES BRULES -CENTRE;01Mar1981;31Dec9999;72,15787435;739
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A111;SOLVAY-HABITAT;SOLVAY-HABITAT;01Mar1981;31Dec9999;17,6817397;134
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A122;CITE DES ACACIAS;CITE DES ACACIAS;01Mar1981;31Dec9999;11,72515424;602
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A172;SOLVAY INDUSTRIE;SOLVAY INDUSTRIE;01Mar1981;31Dec9999;76,52751554;0
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A190;GRAND BOIS-BRULES-HAB.DISP.-O;GRAND BOIS-BRULES-HAB.DISP.-O;01Mar1981;31Dec9999;77,56525868;264
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140A21-;LA SARTE;LA SARTE;01Mar1981;31Dec9999;11,16841966;154
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140B00-;BALATRE-CENTRE;BALATRE-CENTRE;01Mar1981;31Dec9999;33,81665492;387
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140B09-;BALATRE-HABITATIONS DISPERSEES;BALATRE-HABITATIONS DISPERSEES;01Mar1981;31Dec9999;396,6087868;238
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140C00-;SAINT-MARTIN-CENTRE;SAINT-MARTIN-CENTRE;01Mar1981;31Dec9999;29,32099654;399
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140C09-;SAINT-MARTIN-HABITATIONS DISP.;SAINT-MARTIN-HABITATIONS DISP.;01Mar1981;31Dec9999;366,991317;160
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140D00-;ONOZ-CENTRE;ONOZ-CENTRE;01Mar1981;31Dec9999;14,11512718;182
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140D01-;VAU;VAU;01Mar1981;31Dec9999;25,66141051;117
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140D09-;ONOZ - HABITATIONS DISPERSEES;ONOZ - HABITATIONS DISPERSEES;01Mar1981;31Dec9999;155,3818751;15
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E00-;SPY-CENTRE;SPY-CENTRE;01Mar1981;31Dec9999;87,87964927;1451
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E01-;LA SAUVENIERE;LA SAUVENIERE;01Mar1981;31Dec9999;36,48632468;375
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E021;PAJOT;PAJOT;01Mar1981;31Dec9999;51,17901183;808
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E03-;VIEILLE PLACE;VIEILLE PLACE;01Mar1981;31Dec9999;49,48949261;383
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E04-;LE CHAUFOUR;LE CHAUFOUR;01Mar1981;31Dec9999;25,37063739;259
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E052;CITE;CITE;01Mar1981;31Dec9999;6,193146967;246
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E090;SPY - HABITATIONS DISPERSEES;SPY - HABITATIONS DISPERSEES;01Mar1981;31Dec9999;1000,321434;528
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140E190;HORDIN;HORDIN;01Mar1981;31Dec9999;71,75271904;198
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F000;MOUSTIER-CENTRE VILLAGE;MOUSTIER-CENTRE VILLAGE;01Mar1981;31Dec9999;33,68198373;449
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F090;MOUSTIER - HABITATIONS DISP.;MOUSTIER - HABITATIONS DISP.;01Mar1981;31Dec9999;95,37570721;74
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F10-;FONTENELLE - GARE;FONTENELLE - GARE;01Mar1981;31Dec9999;59,50644568;1071
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F111;GLACERIES-CENTRE;GLACERIES-CENTRE;01Mar1981;31Dec9999;28,06077006;575
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F172;MOUSTIER ZONE INDUSTRIELLE;MOUSTIER ZONE INDUSTRIELLE;01Mar1981;31Dec9999;117,1330779;0
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F190;BOIS FROIDMONT - CLAIRS CHENES;BOIS FROIDMONT - CLAIRS CHENES;01Mar1981;31Dec9999;72,69111781;201
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F20-;FROIDMONT-CENTRE;FROIDMONT-CENTRE;01Mar1981;31Dec9999;19,883625;244
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140F29-;FROIDMONT - HABITATIONS DISP.;FROIDMONT - HABITATIONS DISP.;01Mar1981;31Dec9999;82,78323591;47
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140G00-;MORNIMONT-CENTRE;MORNIMONT-CENTRE;01Mar1981;31Dec9999;30,69882485;577
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140G07-;MORNIMONT ZONE INDUSTRIELLE;MORNIMONT ZONE INDUSTRIELLE;01Mar1981;31Dec9999;108,8400499;93
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140G100;LE RABOT - LONGWE-CENTRE;LE RABOT - LONGWE-CENTRE;01Mar1981;31Dec9999;26,7324318;352
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140G190;BOIS - HABITATIONS DISPERSEES;BOIS - HABITATIONS DISPERSEES;01Mar1981;31Dec9999;129,7280036;98
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H00-;HAM-SUR-SAMBRE-CENTRE;HAM-SUR-SAMBRE-CENTRE;01Mar1981;31Dec9999;47,64742969;1306
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H01-;PRAULE;PRAULE;01Mar1981;31Dec9999;31,61192907;474
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H021;TROU DE FERAL;TROU DE FERAL;01Mar1981;31Dec9999;40,89654941;790
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H03-;LES BOULIS;LES BOULIS;01Mar1981;31Dec9999;7,422867978;200
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H042;PRISE DU BATY;PRISE DU BATY;01Mar1981;31Dec9999;16,47727421;416
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H08-;CAMPAGNE D'EN HAUT-GRAND BOIS;CAMPAGNE D'EN HAUT-GRAND BOIS;01Mar1981;31Dec9999;346,2136611;218
92140;Jemeppe-sur-Sambre;Jemeppe-sur-Sambre;92140H090;SAMBRE (VALLEE DE LA );SAMBRE (VALLEE DE LA );01Mar1981;31Dec9999;144,4390231;22
